species;individual;sample;measure;data;hour;time_minutes;weight_g;temp_C;humid_perc;area_moist_cm2;area_dry_cm2;weight_dry_g;atmospheric_pressure
C_nictitans;v061;1;2;14_mar_2024;11:44:50;-51,97;0,062;26,7;75;3,833;;0,013;101,8
C_nictitans;v061;1;3;14_mar_2024;12:12:40;-24,13;0,061;27,1;74;;;;101,8
C_nictitans;v061;1;4;14_mar_2024;12:36:48;0;0,058;27,2;73;;;;101,8
C_nictitans;v061;1;5;14_mar_2024;12:59:59;23,18;0,055;27,3;72;;;;101,8
C_nictitans;v061;1;6;14_mar_2024;13:50:38;73,83;0,053;27,2;74;;;;101,8
C_nictitans;v061;1;7;14_mar_2024;14:42:12;125,4;0,049;26,4;70;;;;101,8
C_nictitans;v061;1;8;14_mar_2024;15:08:30;151,7;0,048;26,2;72;;;;101,8
C_nictitans;v061;1;9;14_mar_2024;15:30;173,7;0,047;25,9;70;;;;101,8
C_nictitans;v061;1;10;14_mar_2024;16:14:20;217,53;0,046;25,8;73;;;;101,8
C_nictitans;v061;1;11;14_mar_2024;16:42:34;245,77;0,044;25,9;77;;;;101,8
C_nictitans;v061;1;12;14_mar_2024;17:50:54;314,1;0,042;24,4;66;;;;101,8
C_nictitans;v088;1;2;14_mar_2024;11:44:50;-51,97;0,063;26,7;75;4,1;;0,015;101,8
C_nictitans;v088;1;3;14_mar_2024;12:12:40;-24,13;0,061;27,1;74;;;;101,8
C_nictitans;v088;1;4;14_mar_2024;12:36:48;0;0,06;27,2;73;;;;101,8
C_nictitans;v088;1;5;14_mar_2024;12:59:59;23,18;0,057;27,3;72;;;;101,8
C_nictitans;v088;1;6;14_mar_2024;13:50:38;73,83;0,054;27,2;74;;;;101,8
C_nictitans;v088;1;7;14_mar_2024;14:42:12;125,4;0,051;26,4;70;;;;101,8
C_nictitans;v088;1;8;14_mar_2024;15:08:30;151,7;0,048;26,2;72;;;;101,8
C_nictitans;v088;1;9;14_mar_2024;15:30;173,7;0,046;25,9;70;;;;101,8
C_nictitans;v088;1;10;14_mar_2024;16:14:20;217,53;0,043;25,8;73;;;;101,8
C_nictitans;v088;1;11;14_mar_2024;16:42:34;245,77;0,042;25,9;77;;;;101,8
C_nictitans;v088;1;12;14_mar_2024;17:50:54;314,1;0,04;24,4;66;;;;101,8
C_nictitans;v046;1;2;14_mar_2024;11:44:50;-51,97;0,055;26,7;75;3,675;;0,013;101,8
C_nictitans;v046;1;3;14_mar_2024;12:12:40;-24,13;0,053;27,1;74;;;;101,8
C_nictitans;v046;1;4;14_mar_2024;12:36:48;0;0,051;27,2;73;;;;101,8
C_nictitans;v046;1;5;14_mar_2024;12:59:59;23,18;0,05;27,3;72;;;;101,8
C_nictitans;v046;1;6;14_mar_2024;13:50:38;73,83;0,048;27,2;74;;;;101,8
C_nictitans;v046;1;7;14_mar_2024;14:42:12;125,4;0,046;26,4;70;;;;101,8
C_nictitans;v046;1;8;14_mar_2024;15:08:30;151,7;0,043;26,2;72;;;;101,8
C_nictitans;v046;1;9;14_mar_2024;15:30;173,7;0,042;25,9;70;;;;101,8
C_nictitans;v046;1;10;14_mar_2024;16:14:20;217,53;0,04;25,8;73;;;;101,8
C_nictitans;v046;1;11;14_mar_2024;16:42:34;245,77;0,038;25,9;77;;;;101,8
C_nictitans;v046;1;12;14_mar_2024;17:50:54;314,1;0,036;24,4;66;;;;101,8
C_nictitans;v0116;1;2;09_abr_2024;15:40:50;-59,33;0,058;24,1;73;7,774;;;101,8
C_nictitans;v0116;1;3;09_abr_2024;16:12:50;-27,33;0,055;22,9;70;5,5;;;101,8
C_nictitans;v0116;1;4;09_abr_2024;16:40:10;0;0,053;23;72;;;;101,8
C_nictitans;v0116;1;5;09_abr_2024;17:45:10;65;0,051;22,6;72;;;;101,8
C_nictitans;v0116;1;6;09_abr_2024;19:05:10;145;0,048;22,9;74;;;;101,8
C_nictitans;v0116;1;7;09_abr_2024;19:21:40;161,5;0,046;23,4;76;;;;101,8
C_nictitans;v0116;1;8;10_abr_2024;08:50:10;810;0,032;23,1;72;;;;101,8
C_nictitans;v0116;1;9;10_abr_2024;09:50:10;870;0,031;20;56;;;;101,8
C_nictitans;v0116;1;10;10_abr_2024;12:14:10;1014;0,027;19,8;55;;;;101,8
C_nictitans;v023;1;2;09_abr_2024;15:43:20;-79,83;0,081;24,1;71;7,59;;;101,8
C_nictitans;v023;1;3;09_abr_2024;16:13:41;-49,48;0,077;22,9;70;6,27;;;101,8
C_nictitans;v023;1;4;09_abr_2024;17:03:10;0;0,075;23;72;;;;101,8
C_nictitans;v023;1;5;09_abr_2024;17:46:30;43,33;0,0738;22,6;72;;;;101,8
C_nictitans;v023;1;6;09_abr_2024;19:06:50;123,67;0,0718;22,9;74;;;;101,8
C_nictitans;v023;1;7;09_abr_2024;19:22:30;139,33;0,0698;23,4;76;;;;101,8
C_nictitans;v023;1;8;10_abr_2024;08:52:10;811;0,047;23,1;72;;;;101,8
C_nictitans;v023;1;9;10_abr_2024;09:50:10;870;0,043;20;56;;;;101,8
C_nictitans;v023;1;10;10_abr_2024;12:14:10;1014;0,041;19,8;55;;;;101,8
C_nictitans;v050;1;2;09_abr_2024;15:44:50;-79;0,048;24,2;73;3,1;;;101,8
C_nictitans;v050;1;3;09_abr_2024;16:14:26;-49,4;0,044;22,9;70;;;;101,8
C_nictitans;v050;1;4;09_abr_2024;17:03:50;0;0,041;23;72;;;;101,8
C_nictitans;v050;1;5;09_abr_2024;17:47:40;43,83;0,039;22,6;72;;;;101,8
C_nictitans;v050;1;6;09_abr_2024;19:07:20;123,5;0,037;22,9;74;;;;101,8
C_nictitans;v050;1;7;09_abr_2024;19:26:20;142,5;0,0359;22,5;74;;;;101,8
C_nictitans;v050;1;8;10_abr_2024;08:53:10;812;0,023;23,1;72;;;;101,8
C_nictitans;v050;1;9;10_abr_2024;09:50:10;870;0,021;20,6;56;;;;101,8
C_nictitans;VXX;1;2;10_abr_2024;12:22:04;-84,43;0,073;19,6;54;7,46;;;101,8
C_nictitans;VXX;1;3;10_abr_2024;12:52:10;-54,33;0,066;20;60;;;;101,8
C_nictitans;VXX;1;4;10_abr_2024;13:46:30;0;0,058;19,5;60;;;;101,8
C_nictitans;VXX;1;5;10_abr_2024;14:16:30;30;0,052;19,8;57;;;;101,8
C_nictitans;VXX;1;6;10_abr_2024;14:38:40;52,17;0,049;19,1;55;;;;101,8
C_nictitans;VXX;1;7;10_abr_2024;15:02:10;75,67;0,047;18,9;55;;;;101,8
C_nictitans;VXX;1;8;10_abr_2024;15:33:03;106,55;0,043;18,8;54;;;;101,8
C_nictitans;VXX;1;9;10_abr_2024;16:00:10;133,67;0,04;18,6;55;;;;101,8
C_nictitans;VXX;2;2;10_abr_2024;12:23:05;-84,58;0,057;19,6;54;6,61;;;101,8
C_nictitans;VXX;2;3;10_abr_2024;12:53:26;-54,23;0,054;20;60;;;;101,8
C_nictitans;VXX;2;4;10_abr_2024;13:47:40;0;0,05;19,5;60;;;;101,8
C_nictitans;VXX;2;5;10_abr_2024;14:17:29;29,82;0,048;19,8;57;;;;101,8
C_nictitans;VXX;2;6;10_abr_2024;14:39:21;51,68;0,046;19,1;55;;;;101,8
C_nictitans;VXX;2;7;10_abr_2024;15:04:10;76,5;0,044;18,9;55;;;;101,8
C_nictitans;VXX;2;8;10_abr_2024;15:34:13;106,55;0,042;18,8;54;;;;101,8
C_nictitans;VXX;2;9;10_abr_2024;16:02:10;134,5;0,04;18,6;55;;;;101,8
C_nictitans;VXX;3;2;10_abr_2024;12:24:23;-83,12;0,071;19,6;54;6,21;;;101,8
C_nictitans;VXX;3;3;10_abr_2024;12:53:53;-53,62;0,0679;20;60;;;;101,8
C_nictitans;VXX;3;4;10_abr_2024;13:47:30;0;0,063;19,5;60;;;;101,8
C_nictitans;VXX;3;5;10_abr_2024;14:18:04;30,57;0,0588;19,8;57;;;;101,8
C_nictitans;VXX;3;6;10_abr_2024;14:40:39;53,15;0,0578;19,1;55;;;;101,8
C_nictitans;VXX;3;7;10_abr_2024;15:05:10;77,67;0,054;18,9;55;;;;101,8
C_nictitans;VXX;3;8;10_abr_2024;15:35:10;107,67;0,051;18,8;54;;;;101,8
C_nictitans;VXX;3;9;10_abr_2024;16:05:10;137,67;0,048;18,6;55;;;;101,8
